N,x_resid_ln_fs8
-3.3273635566843573,-0.00018925835290743015
-3.326499979327315,-0.0001891149009792814
-3.3256364019702724,-0.00018897117193102803
-3.32477282461323,-0.00018882716613437267
-3.3239092472561875,-0.0001886828839601229
-3.323045669899145,-0.00018853832577866297
-3.3221820925421026,-0.00018839349196124455
-3.32131851518506,-0.00018824838287646167
-3.320454937828018,-0.00018810299889424065
-3.3195913604709757,-0.00018795734038361267
-3.3187277831139332,-0.00018781140771229748
-3.317864205756891,-0.0001876652012488822
-3.3170006283998483,-0.00018751872136107267
-3.316137051042806,-0.00018737196841435433
-3.3152734736857634,-0.00018722494277731427
-3.314409896328721,-0.00018707764481367545
-3.313546318971679,-0.00018693007489113678
-3.3126827416146365,-0.00018678223337296324
-3.311819164257594,-0.00018663412062508433
-3.3109555869005516,-0.0001864857370107581
-3.310092009543509,-0.00018633708289459566
-3.3092284321864667,-0.00018618815863896687
-3.308364854829424,-0.00018603896460669261
-3.307501277472382,-0.00018588950116059377
-3.3066377001153398,-0.00018573976866259612
-3.3057741227582973,-0.00018558976747331396
-3.304910545401255,-0.00018543949795422898
-3.3040469680442124,-0.00018528896046505344
-3.30318339068717,-0.00018513815536683187
-3.3023198133301275,-0.00018498708301793731
-3.301456235973085,-0.00018483574377854
-3.300592658616043,-0.0001846841380065689
-3.2997290812590006,-0.00018453226606040402
-3.298865503901958,-0.00018438012829753714
-3.2980019265449156,-0.00018422772507545315
-3.297138349187873,-0.00018407505675076957
-3.2962747718308307,-0.0001839221236800831
-3.2954111944737883,-0.00018376892621910917
-3.294547617116746,-0.0001836154647226751
-3.293684039759704,-0.00018346173954648937
-3.2928204624026614,-0.00018330775104494906
-3.291956885045619,-0.00018315349957198634
-3.2910933076885764,-0.00018299898548065213
-3.290229730331534,-0.0001828442091257737
-3.2893661529744915,-0.0001826891708577305
-3.288502575617449,-0.00018253387103091961
-3.287638998260407,-0.00018237830999572047
-3.2867754209033646,-0.00018222248810385172
-3.285911843546322,-0.00018206640570703203
-3.2850482661892797,-0.00018191006315430858
-3.2841846888322372,-0.0001817534607965257
-3.283321111475195,-0.0001815965989836188
-3.2824575341181523,-0.00018143947806375377
-3.28159395676111,-0.00018128209838642884
-3.280730379404068,-0.00018112446029935891
-3.2798668020470254,-0.0001809665641511679
-3.279003224689983,-0.00018080841028779437
-3.2781396473329405,-0.00018064999905740425
-3.277276069975898,-0.00018049133080549895
-3.2764124926188556,-0.0001803324058784611
-3.275548915261813,-0.0001801732246226942
-3.2746853379047707,-0.0001800137873823604
-3.2738217605477287,-0.00017985409450207296
-3.272958183190686,-0.00017969414632688918
-3.2720946058336438,-0.0001795339432000831
-3.2712310284766013,-0.00017937348546494952
-3.270367451119559,-0.0001792127734652066
-3.2695038737625164,-0.00017905180754280298
-3.268640296405474,-0.00017889058804012453
-3.267776719048432,-0.00017872911529824564
-3.2669131416913895,-0.0001785673896582199
-3.266049564334347,-0.00017840541146199596
-3.2651859869773046,-0.0001782431810493021
-3.264322409620262,-0.0001780806987598596
-3.2634588322632196,-0.00017791796493296652
-3.262595254906177,-0.00017775497990834416
-3.2617316775491347,-0.0001775917440243885
-3.2608681001920927,-0.0001774282576190514
-3.2600045228350503,-0.00017726452103027784
-3.259140945478008,-0.0001771005345955895
-3.2582773681209654,-0.00017693629865159904
-3.257413790763923,-0.0001767718135349261
-3.2565502134068804,-0.0001766070795817462
-3.255686636049838,-0.00017644209712733977
-3.254823058692796,-0.0001762768665074521
-3.2539594813357535,-0.00017611138805647547
-3.253095903978711,-0.00017594566210880902
-3.2522323266216686,-0.00017577968899840785
-3.251368749264626,-0.00017561346905833192
-3.2505051719075837,-0.00017544700262299429
-3.2496415945505412,-0.00017528029002367856
-3.248778017193499,-0.00017511333159389575
-3.247914439836457,-0.0001749461276640482
-3.2470508624794143,-0.00017477867856630774
-3.246187285122372,-0.00017461098463197877
-3.2453237077653294,-0.00017444304619101264
-3.244460130408287,-0.0001742748635742558
-3.2435965530512445,-0.0001741064371103343
-3.242732975694202,-0.00017393776712919945
-3.2418693983371596,-0.00017376885396037933
-3.2410058209801176,-0.00017359969793116076
-3.240142243623075,-0.00017343029937061383
-3.2392786662660327,-0.0001732606586060323
-3.23841508890899,-0.00017309077596425887
-3.2375515115519478,-0.00017292065177304528
-3.2366879341949053,-0.00017275028635790196
-3.235824356837863,-0.00017257968004567859
-3.234960779480821,-0.00017240883316056027
-3.2340972021237784,-0.00017223774602938974
-3.233233624766736,-0.0001720664189754778
-3.2323700474096935,-0.00017189485232477902
-3.231506470052651,-0.00017172304640014624
-3.2306428926956086,-0.0001715510015248764
-3.229779315338566,-0.0001713787180231477
-3.2289157379815236,-0.00017120619621649458
-3.2280521606244816,-0.00017103343642865115
-3.227188583267439,-0.00017086043898024983
-3.2263250059103967,-0.00017068720419325528
-3.2254614285533543,-0.00017051373238873707
-3.224597851196312,-0.00017034002388778557
-3.2237342738392694,-0.00017016607901013808
-3.222870696482227,-0.0001699918980768711
-3.2220071191251844,-0.0001698174814055084
-3.2211435417681424,-0.00016964282931667546
-3.2202799644111,-0.00016946794212835403
-3.2194163870540575,-0.00016929282015894914
-3.218552809697015,-0.00016911746372687275
-3.2176892323399726,-0.00016894187314876047
-3.21682565498293,-0.00016876604874212914
-3.2159620776258877,-0.00016858999082362824
-3.2150985002688457,-0.00016841369970944237
-3.2142349229118032,-0.0001682371757162071
-3.213371345554761,-0.00016806041915833764
-3.2125077681977183,-0.00016788343035157444
-3.211644190840676,-0.00016770620961079064
-3.2107806134836334,-0.00016752875724950628
-3.209917036126591,-0.00016735107358213652
-3.2090534587695485,-0.00016717315892220141
-3.2081898814125065,-0.00016699501358324181
-3.207326304055464,-0.00016681663787655732
-3.2064627266984216,-0.000166638032116119
-3.205599149341379,-0.00016645919661323338
-3.2047355719843367,-0.00016628013168008826
-3.203871994627294,-0.00016610083762622768
-3.2030084172702518,-0.00016592131476383942
-3.2021448399132093,-0.00016574156340245366
-3.2012812625561673,-0.00016556158385337694
-3.200417685199125,-0.00016538137642480022
-3.1995541078420824,-0.00016520094142671166
-3.19869053048504,-0.0001650202791677463
-3.1978269531279975,-0.0001648393899561021
-3.196963375770955,-0.0001646582740999769
-3.1960997984139126,-0.00016447693190756174
-3.1952362210568706,-0.0001642953636857361
-3.194372643699828,-0.00016411356974091462
-3.1935090663427856,-0.0001639315503808511
-3.192645488985743,-0.00016374930591063486
-3.1917819116287007,-0.00016356683663668048
-3.1909183342716583,-0.00016338414286364705
-3.190054756914616,-0.0001632012248975051
-3.1891911795575734,-0.00016301808304201165
-3.1883276022005314,-0.0001628347176013678
-3.187464024843489,-0.00016265112888021183
-3.1866004474864464,-0.00016246731718142643
-3.185736870129404,-0.00016228328280787352
-3.1848732927723615,-0.00016209902606331011
-3.184009715415319,-0.0001619145472492728
-3.1831461380582766,-0.00016172984666773527
-3.182282560701234,-0.000161544924620248
-3.181418983344192,-0.0001613597814092288
-3.1805554059871497,-0.0001611744173331056
-3.1796918286301072,-0.0001609888326943032
-3.178828251273065,-0.00016080302779213074
-3.1779646739160223,-0.0001606170029272505
-3.17710109655898,-0.00016043075839763943
-3.1762375192019374,-0.00016024429450261363
-3.1753739418448954,-0.00016005761154148923
-3.174510364487853,-0.00015987070981179907
-3.1736467871308105,-0.0001596835896115409
-3.172783209773768,-0.0001594962512391357
-3.1719196324167256,-0.0001593086949899028
-3.171056055059683,-0.00015912092116227017
-3.1701924777026407,-0.00015893293005155018
-3.169328900345598,-0.00015874472195396422
-3.168465322988556,-0.00015855629716526876
-3.1676017456315138,-0.00015836765598078312
-3.1667381682744713,-0.00015817879869493845
-3.165874590917429,-0.00015798972560349123
-3.1650110135603864,-0.0001578004369995542
-3.164147436203344,-0.0001576109331775516
-3.1632838588463015,-0.0001574212144296941
-3.162420281489259,-0.00015723128105041284
-3.161556704132217,-0.0001570411333323557
-3.1606931267751746,-0.00015685077156685906
-3.159829549418132,-0.00015666019604701487
-3.1589659720610896,-0.00015646940706370155
-3.158102394704047,-0.0001562784049091298
-3.1572388173470047,-0.00015608718987283887
-3.1563752399899623,-0.00015589576224616514
-3.1555116626329203,-0.000155704122319536
-3.154648085275878,-0.00015551227038205356
-3.1537845079188354,-0.00015532020672370805
-3.152920930561793,-0.00015512793163359462
-3.1520573532047504,-0.0001549354454008292
-3.151193775847708,-0.0001547427483127306
-3.1503301984906655,-0.00015454984065840088
-3.149466621133623,-0.00015435672272472167
-3.148603043776581,-0.00015416339479945584
-3.1477394664195386,-0.000153969857169943
-3.146875889062496,-0.00015377611012261372
-3.1460123117054537,-0.00015358215394301739
-3.1451487343484112,-0.00015338798891714744
-3.144285156991369,-0.0001531936153314345
-3.1434215796343263,-0.0001529990334709977
-3.142558002277284,-0.0001528042436196031
-3.141694424920242,-0.00015260924606368825
-3.1408308475631994,-0.0001524140410852498
-3.139967270206157,-0.000152218628968942
-3.1391036928491145,-0.00015202300999899582
-3.138240115492072,-0.00015182718445740095
-3.1373765381350296,-0.00015163115262748633
-3.136512960777987,-0.0001514349147912486
-3.135649383420945,-0.00015123847123156564
-3.1347858060639027,-0.0001510418222295598
-3.13392222870686,-0.00015084496806677672
-3.1330586513498178,-0.00015064790902432484
-3.1321950739927753,-0.00015045064538242447
-3.131331496635733,-0.00015025317742173305
-3.1304679192786904,-0.00015005550542204066
-3.129604341921648,-0.00014985762966400473
-3.128740764564606,-0.00014965955042518103
-3.1278771872075635,-0.00014946126798623394
-3.127013609850521,-0.00014926278262471226
-3.1261500324934786,-0.00014906409461862974
-3.125286455136436,-0.00014886520424686744
-3.1244228777793936,-0.00014866611178742523
-3.123559300422351,-0.00014846681751607554
-3.1226957230653087,-0.00014826732171038803
-3.1218321457082667,-0.00014806762464746742
-3.1209685683512243,-0.0001478677266030931
-3.120104990994182,-0.0001476676278521563
-3.1192414136371394,-0.00014746732867264994
-3.118377836280097,-0.00014726682933770274
-3.1175142589230544,-0.00014706613012264308
-3.116650681566012,-0.00014686523130236218
-3.11578710420897,-0.00014666413315130716
-3.1149235268519275,-0.00014646283594303006
-3.114059949494885,-0.00014626133995110369
-3.1131963721378426,-0.0001460596454481919
-3.1123327947808,-0.0001458577527082977
-3.1114692174237577,-0.00014565566200320373
-3.1106056400667152,-0.0001454533736060179
-3.109742062709673,-0.0001452508877872044
-3.108878485352631,-0.000145048204818983
-3.1080149079955883,-0.0001448453249731363
-3.107151330638546,-0.0001446422485201146
-3.1062877532815034,-0.00014443897572947312
-3.105424175924461,-0.00014423550687345243
-3.1045605985674185,-0.00014403184222027549
-3.103697021210376,-0.0001438279820408367
-3.1028334438533336,-0.00014362392660336593
-3.1019698664962916,-0.00014341967617697432
-3.101106289139249,-0.0001432152310307938
-3.1002427117822067,-0.00014301059143260325
-3.099379134425164,-0.00014280575765018844
-3.0985155570681218,-0.00014260072995177925
-3.0976519797110793,-0.00014239550860382227
-3.096788402354037,-0.00014219009387456127
-3.095924824996995,-0.00014198448602955466
-3.0950612476399524,-0.00014177868533570004
-3.09419767028291,-0.00014157269205811868
-3.0933340929258675,-0.00014136650646370125
-3.092470515568825,-0.0001411601288171388
-3.0916069382117826,-0.00014095355938354565
-3.09074336085474,-0.00014074679842759896
-3.0898797834976977,-0.00014053984621397592
-3.0890162061406556,-0.00014033270300601447
-3.088152628783613,-0.00014012536906840567
-3.0872890514265707,-0.0001399178446640434
-3.0864254740695283,-0.00013971013005627253
-3.085561896712486,-0.00013950222550754982
-3.0846983193554434,-0.00013929413128076912
-3.083834741998401,-0.00013908584763795695
-3.0829711646413585,-0.00013887737484067492
-3.0821075872843164,-0.00013866871315137974
-3.081244009927274,-0.0001384598628298636
-3.0803804325702315,-0.00013825082413813222
-3.079516855213189,-0.00013804159733687982
-3.0786532778561466,-0.00013783218268544756
-3.077789700499104,-0.00013762258044407172
-3.0769261231420617,-0.00013741279087298858
-3.0760625457850197,-0.0001372028142310952
-3.0751989684279772,-0.0001369926507773095
-3.074335391070935,-0.0001367823007709726
-3.0734718137138923,-0.00013657176446965624
-3.07260823635685,-0.00013636104213226447
-3.0717446589998074,-0.00013615013401591797
-3.070881081642765,-0.00013593904037820237
-3.0700175042857225,-0.00013572776147668247
-3.0691539269286805,-0.00013551629756759775
-3.068290349571638,-0.00013530464890807586
-3.0674267722145956,-0.00013509281575434934
-3.066563194857553,-0.00013488079836222744
-3.0656996175005107,-0.0001346685969874986
-3.064836040143468,-0.00013445621188462598
-3.0639724627864258,-0.00013424364330940491
-3.0631088854293833,-0.00013403089151584752
-3.0622453080723413,-0.00013381795675976305
-3.061381730715299,-0.0001336048392942754
-3.0605181533582564,-0.00013339153937295956
-3.059654576001214,-0.0001331780572498345
-3.0587909986441715,-0.00013296439317758008
-3.057927421287129,-0.00013275054741067327
-3.0570638439300866,-0.00013253652019912937
-3.0562002665730446,-0.0001323223117969674
-3.055336689216002,-0.00013210792245554187
-3.0544731118589596,-0.00013189335242753258
-3.053609534501917,-0.00013167860196341974
-3.0527459571448747,-0.0001314636713145509
-3.0518823797878323,-0.00013124856073094826
-3.05101880243079,-0.0001310332704639594
-3.0501552250737474,-0.00013081780076362043
-3.0492916477167054,-0.00013060215187994662
-3.048428070359663,-0.0001303863240629602
-3.0475644930026204,-0.00013017031756046293
-3.046700915645578,-0.0001299541326233583
-3.0458373382885355,-0.0001297377694985738
-3.044973760931493,-0.0001295212284356806
-3.0441101835744506,-0.00012930450968336865
-3.0432466062174086,-0.0001290876134881075
-3.042383028860366,-0.00012887054009724785
-3.0415194515033237,-0.00012865328975949358
-3.0406558741462812,-0.00012843586272086316
-3.039792296789239,-0.0001282182592278261
-3.0389287194321963,-0.00012800047952729598
-3.038065142075154,-0.0001277825238657354
-3.0372015647181114,-0.0001275643924878514
-3.0363379873610694,-0.00012734608563966243
-3.035474410004027,-0.00012712760356630576
-3.0346108326469845,-0.00012690894651291862
-3.033747255289942,-0.00012669011472418723
-3.0328836779328996,-0.00012647110844348636
-3.032020100575857,-0.0001262519279163904
-3.0311565232188147,-0.00012603257338626023
-3.0302929458617722,-0.00012581304509512448
-3.02942936850473,-0.00012559334328811345
-3.0285657911476878,-0.00012537346820726963
-3.0277022137906453,-0.00012515342009461472
-3.026838636433603,-0.0001249331991935096
-3.0259750590765604,-0.00012471280574553878
-3.025111481719518,-0.00012449223999272396
-3.0242479043624755,-0.00012427150217577537
-3.0233843270054335,-0.00012405059253715878
-3.022520749648391,-0.00012382951131712644
-3.0216571722913486,-0.0001236082587563747
-3.020793594934306,-0.00012338683509426074
-3.0199300175772636,-0.00012316524057282702
-3.019066440220221,-0.00012294347543054251
-3.0182028628631787,-0.0001227215399076595
-3.0173392855061363,-0.00012249943424220977
-3.0164757081490943,-0.00012227715867399458
-3.015612130792052,-0.0001220547134415037
-3.0147485534350094,-0.0001218320987836502
-3.013884976077967,-0.00012160931493846588
-3.0130213987209244,-0.0001213863621426503
