N,x_resid_ln_fs8
-0.9412993191762133,0.0008287899186221193
-0.9404357418191704,0.000828177652492601
-0.9395721644621284,0.000827562305372509
-0.9387085871050855,0.0008269438707030966
-0.9378450097480435,0.0008263223419131618
-0.9369814323910015,0.0008256977124235301
-0.9361178550339586,0.0008250699756421481
-0.9352542776769166,0.000824439124968282
-0.9343907003198737,0.0008238051537892283
-0.9335271229628317,0.0008231680554831797
-0.9326635456057888,0.0008225278234163177
-0.9317999682487468,0.0008218844509450748
-0.9309363908917039,0.0008212379314154472
-0.9300728135346619,0.0008205882581627522
-0.9292092361776199,0.0008199354245116697
-0.928345658820577,0.0008192794237759995
-0.927482081463535,0.0008186202492599728
-0.926618504106492,0.000817957894255851
-0.92575492674945,0.0008172923520470068
-0.9248913493924071,0.0008166236159046075
-0.9240277720353651,0.0008159516790909177
-0.9231641946783231,0.0008152765348562324
-0.9223006173212802,0.0008145981764408547
-0.9214370399642382,0.0008139165970746307
-0.9205734626071953,0.0008132317899769911
-0.9197098852501533,0.0008125437483567088
-0.9188463078931104,0.0008118524654116555
-0.9179827305360684,0.0008111579343295094
-0.9171191531790264,0.0008104601482875062
-0.9162555758219835,0.000809759100452008
-0.9153919984649415,0.00080905478397892
-0.9145284211078986,0.0008083471920132881
-0.9136648437508565,0.0008076363176908324
-0.9128012663938136,0.0008069221541350396
-0.9119376890367716,0.0008062046944600915
-0.9110741116797287,0.0008054839317690674
-0.9102105343226867,0.0008047598591543678
-0.9093469569656447,0.0008040324696988663
-0.9084833796086018,0.0008033017564734457
-0.9076198022515598,0.0008025677125398645
-0.9067562248945169,0.0008018303309479113
-0.9058926475374749,0.0008010896047380422
-0.905029070180432,0.0008003455269391738
-0.90416549282339,0.0007995980905713199
-0.903301915466348,0.0007988472886418588
-0.9024383381093051,0.0007980931141488429
-0.9015747607522631,0.0007973355600798676
-0.9007111833952202,0.0007965746194110029
-0.8998476060381781,0.0007958102851096591
-0.8989840286811352,0.0007950425501310129
-0.8981204513240932,0.0007942714074202703
-0.8972568739670512,0.0007934968499117567
-0.8963932966100083,0.0007927188705306731
-0.8955297192529663,0.0007919374621900288
-0.8946661418959234,0.000791152617792841
-0.8938025645388814,0.0007903643302323363
-0.8929389871818385,0.0007895725923902155
-0.8920754098247965,0.000788777397138625
-0.8912118324677536,0.0007879787373383934
-0.8903482551107116,0.0007871766058403368
-0.8894846777536696,0.0007863709954844117
-0.8886211003966267,0.0007855618991005828
-0.8877575230395847,0.0007847493095081357
-0.8868939456825418,0.0007839332195157186
-0.8860303683254998,0.0007831136219213219
-0.8851667909684569,0.000782290509513367
-0.8843032136114148,0.0007814638750685277
-0.8834396362543728,0.000780633711353701
-0.8825760588973299,0.0007798000111260209
-0.8817124815402879,0.0007789627671308322
-0.880848904183245,0.0007781219721030644
-0.879985326826203,0.0007772776187685432
-0.8791217494691601,0.0007764296998421932
-0.8782581721121181,0.0007755782080274137
-0.8773945947550761,0.000774723136018278
-0.8765310173980332,0.0007738644764979583
-0.8756674400409912,0.0007730022221389896
-0.8748038626839483,0.000772136365604581
-0.8739402853269063,0.0007712668995459304
-0.8730767079698634,0.0007703938166053748
-0.8722131306128214,0.0007695171094141418
-0.8713495532557793,0.0007686367705921418
-0.8704859758987364,0.0007677527927508268
-0.8696223985416944,0.000766865168489457
-0.8687588211846515,0.0007659738903984109
-0.8678952438276095,0.0007650789510564998
-0.8670316664705666,0.0007641803430327859
-0.8661680891135246,0.0007632780588856733
-0.8653045117564817,0.0007623720911633311
-0.8644409343994397,0.0007614624324041794
-0.8635773570423977,0.0007605490751350918
-0.8627137796853548,0.0007596320118733735
-0.8618502023283128,0.000758711235125914
-0.8609866249712699,0.000757786737389167
-0.8601230476142279,0.0007568585111491291
-0.859259470257185,0.0007559265488824921
-0.858395892900143,0.0007549908430539501
-0.8575323155431009,0.0007540513861188786
-0.856668738186058,0.00075310817052264
-0.855805160829016,0.0007521611886997376
-0.8549415834719731,0.0007512104330746824
-0.8540780061149311,0.0007502558960617509
-0.8532144287578882,0.0007492975700645818
-0.8523508514008462,0.0007483354474770443
-0.8514872740438042,0.0007473695206821063
-0.8506236966867613,0.0007463997820536528
-0.8497601193297193,0.0007454262239544596
-0.8488965419726764,0.0007444488387368733
-0.8480329646156344,0.00074346761874345
-0.8471693872585915,0.0007424825563069962
-0.8463058099015495,0.0007414936437494385
-0.8454422325445066,0.0007405008733831348
-0.8445786551874646,0.0007395042375084732
-0.8437150778304225,0.0007385037284189586
-0.8428515004733796,0.0007374993383945302
-0.8419879231163376,0.0007364910597075988
-0.8411243457592947,0.0007354788846183624
-0.8402607684022527,0.0007344628053785607
-0.8393971910452098,0.0007334428142292959
-0.8385336136881678,0.0007324189034005613
-0.8376700363311258,0.0007313910651141411
-0.8368064589740829,0.0007303592915795867
-0.8359428816170409,0.0007293235749984764
-0.835079304259998,0.0007282839075606201
-0.834215726902956,0.0007272402814467033
-0.8333521495459131,0.00072619268882744
-0.8324885721888711,0.0007251411218624423
-0.8316249948318291,0.0007240855727030857
-0.8307614174747862,0.0007230260334887759
-0.8298978401177441,0.0007219624963502591
-0.8290342627607012,0.0007208949534078246
-0.8281706854036592,0.0007198233967717904
-0.8273071080466163,0.0007187478185424825
-0.8264435306895743,0.0007176682108108803
-0.8255799533325314,0.0007165845656566597
-0.8247163759754894,0.0007154968751508298
-0.8238527986184474,0.0007144051313539707
-0.8229892212614045,0.0007133093263164275
-0.8221256439043625,0.0007122094520796846
-0.8212620665473196,0.0007111055006743458
-0.8203984891902776,0.0007099974641216686
-0.8195349118332347,0.0007088853344322729
-0.8186713344761927,0.0007077691036085632
-0.8178077571191507,0.0007066487636413765
-0.8169441797621078,0.0007055243065124672
-0.8160806024050657,0.0007043957241938126
-0.8152170250480228,0.0007032630086474048
-0.8143534476909808,0.0007021261518258895
-0.8134898703339379,0.0007009851456714969
-0.8126262929768959,0.0006998399821173534
-0.8117627156198539,0.0006986906530863507
-0.810899138262811,0.0006975371504916311
-0.810035560905769,0.0006963794662372333
-0.8091719835487261,0.000695217592217183
-0.8083084061916841,0.0006940515203148687
-0.8074448288346412,0.0006928812424059072
-0.8065812514775992,0.0006917067503545704
-0.8057176741205563,0.0006905280360162691
-0.8048540967635143,0.0006893450912366372
-0.8039905194064723,0.0006881579078522118
-0.8031269420494294,0.0006869664776888509
-0.8022633646923873,0.0006857707925635517
-0.8013997873353444,0.0006845708442837634
-0.8005362099783024,0.0006833666246473663
-0.7996726326212595,0.0006821581254424919
-0.7988090552642175,0.0006809453384475014
-0.7979454779071755,0.0006797282554318537
-0.7970819005501326,0.0006785068681554804
-0.7962183231930906,0.0006772811683685431
-0.7953547458360477,0.0006760511478116349
-0.7944911684790057,0.0006748167982164877
-0.7936275911219628,0.0006735781113046194
-0.7927640137649208,0.0006723350787888674
-0.7919004364078788,0.000671087692372542
-0.7910368590508359,0.0006698359437489546
-0.7901732816937939,0.0006685798246025415
-0.789309704336751,0.0006673193266090588
-0.788446126979709,0.000666054441433625
-0.787582549622666,0.0006647851607335872
-0.786718972265624,0.0006635114761549474
-0.7858553949085811,0.0006622333793366228
-0.7849918175515391,0.0006609508619064286
-0.7841282401944971,0.0006596639154850537
-0.7832646628374542,0.0006583725316816613
-0.7824010854804122,0.0006570767020978585
-0.7815375081233693,0.000655776418325045
-0.7806739307663273,0.0006544716719468283
-0.7798103534092844,0.0006531624545364004
-0.7789467760522424,0.0006518487576576276
-0.7780831986952004,0.0006505305728668059
-0.7772196213381575,0.0006492078917095939
-0.7763560439811155,0.0006478807057241007
-0.7754924666240726,0.0006465490064377563
-0.7746288892670306,0.0006452127853700182
-0.7737653119099877,0.0006438720340312398
-0.7729017345529456,0.000642526743922206
-0.7720381571959036,0.0006411769065359507
-0.7711745798388607,0.000639822513355065
-0.7703110024818187,0.0006384635558545973
-0.7694474251247758,0.0006371000254995832
-0.7685838477677338,0.0006357319137466413
-0.7677202704106909,0.0006343592120439528
-0.7668566930536489,0.00063298191183013
-0.765993115696606,0.0006316000045353681
-0.765129538339564,0.0006302134815807589
-0.764265960982522,0.0006288223343800456
-0.7634023836254791,0.000627426554335668
-0.7625388062684371,0.0006260261328436267
-0.7616752289113942,0.0006246210612896874
-0.7608116515543522,0.000623211331051865
-0.7599480741973093,0.0006217969334995146
-0.7590844968402672,0.0006203778599926449
-0.7582209194832252,0.0006189541018832914
-0.7573573421261823,0.0006175256505141571
-0.7564937647691403,0.0006160924972208465
-0.7556301874120974,0.0006146546333285069
-0.7547666100550554,0.0006132120501549793
-0.7539030326980125,0.0006117647390094447
-0.7530394553409705,0.0006103126911930698
-0.7521758779839285,0.0006088558979968281
-0.7513123006268856,0.0006073943507052537
-0.7504487232698436,0.0006059280405933121
-0.7495851459128007,0.0006044569589286619
-0.7487215685557587,0.000602981096968741
-0.7478579911987158,0.0006015004459641107
-0.7469944138416738,0.00060001499715754
-0.7461308364846309,0.0005985247417813824
-0.7452672591275888,0.0005970296710619966
-0.7444036817705468,0.0005955297762161721
-0.7435401044135039,0.0005940250484525039
-0.7426765270564619,0.0005925154789724815
-0.741812949699419,0.0005910010589682477
-0.740949372342377,0.0005894817796241944
-0.7400857949853341,0.0005879576321169422
-0.7392222176282921,0.000586428607614875
-0.7383586402712501,0.000584894697277516
-0.7374950629142072,0.0005833558922581639
-0.7366314855571652,0.0005818121837001325
-0.7357679082001223,0.0005802635627400535
-0.7349043308430803,0.0005787100205056975
-0.7340407534860374,0.0005771515481177297
-0.7331771761289954,0.000575588136688801
-0.7323135987719533,0.0005740197773231454
-0.7314500214149104,0.000572446461117225
-0.7305864440578684,0.0005708681791610423
-0.7297228667008255,0.0005692849225346283
-0.7288592893437835,0.0005676966823122409
-0.7279957119867406,0.0005661034495587913
-0.7271321346296986,0.0005645052153323282
-0.7262685572726557,0.0005629019706831287
-0.7254049799156137,0.0005612937066545656
-0.7245414025585717,0.0005596804142800407
-0.7236778252015288,0.0005580620845885079
-0.7228142478444868,0.0005564387085991579
-0.7219506704874439,0.0005548102773244995
-0.7210870931304019,0.0005531767817692906
-0.720223515773359,0.0005515382129309618
-0.719359938416317,0.000549894561799151
-0.718496361059275,0.0005482458193564119
-0.717632783702232,0.0005465919765781924
-0.71676920634519,0.0005449330244317041
-0.7159056289881471,0.0005432689538779623
-0.7150420516311051,0.0005415997558693153
-0.7141784742740622,0.0005399254213525675
-0.7133148969170202,0.0005382459412656207
-0.7124513195599782,0.00053656130654018
-0.7115877422029353,0.0005348715081004013
-0.7107241648458933,0.0005331765368639801
-0.7098605874888504,0.0005314763837397513
-0.7089970101318084,0.0005297710396314423
-0.7081334327747655,0.0005280604954352106
-0.7072698554177235,0.0005263447420392406
-0.7064062780606806,0.0005246237703261658
-0.7055427007036386,0.0005228975711701611
-0.7046791233465965,0.000521166135439427
-0.7038155459895536,0.0005194294539957178
-0.7029519686325116,0.000517687517692357
-0.7020883912754687,0.0005159403173775404
-0.7012248139184267,0.0005141878438917127
-0.7003612365613838,0.0005124300880684357
-0.6994976592043418,0.0005106670407356989
-0.6986340818472998,0.0005088986927130751
-0.6977705044902569,0.00050712503481503
-0.6969069271332149,0.0005053460578484589
-0.696043349776172,0.000503561752614283
-0.69517977241913,0.0005017721099065398
-0.6943161950620871,0.0004999771205123626
-0.6934526177050451,0.0004981767752133548
-0.6925890403480031,0.0004963710647833408
-0.6917254629909602,0.0004945599799917114
-0.6908618856339181,0.0004927435115996207
-0.6899983082768752,0.0004909216503622485
-0.6891347309198332,0.0004890943870294456
-0.6882711535627903,0.0004872617123430484
-0.6874075762057483,0.00048542361704069503
-0.6865439988487054,0.00048358009185203027
-0.6856804214916634,0.00048173112750223707
-0.6848168441346214,0.00047987671470874765
-0.6839532667775785,0.00047801684418388724
-0.6830896894205365,0.0004761515066335209
-0.6822261120634936,0.0004742806927570953
-0.6813625347064516,0.000472404393248943
-0.6804989573494087,0.0004705225987969644
-0.6796353799923667,0.00046863530008326576
-0.6787718026353247,0.00046674248778464517
-0.6779082252782818,0.0004648441525699071
-0.6770446479212398,0.00046294028510494856
-0.6761810705641969,0.00046103087604791593
-0.6753174932071548,0.0004591159160518485
-0.6744539158501119,0.00045719539576443563
-0.6735903384930699,0.0004552693058269483
-0.6727267611360279,0.0004533376368753214
-0.671863183778985,0.00045140037954016776
-0.670999606421943,0.00044945752444675025
-0.6701360290649001,0.0004475090622139133
-0.6692724517078581,0.00044555498345606043
-0.6684088743508152,0.0004435952787818012
-0.6675452969937732,0.0004416299387935488
-0.6666817196367303,0.00043965895409016353
-0.6658181422796883,0.0004376823152631576
-0.6649545649226463,0.0004357000129000671
-0.6640909875656034,0.0004337120375830991
-0.6632274102085614,0.00043171837988866674
-0.6623638328515185,0.0004297190303883189
-0.6615002554944764,0.0004277139796493856
-0.6606366781374335,0.00042570321823273694
-0.6597731007803915,0.0004236867366948227
-0.6589095234233495,0.0004216645255867568
-0.6580459460663066,0.0004196365754556633
-0.6571823687092646,0.0004176028768424281
-0.6563187913522217,0.0004155634202846273
-0.6554552139951797,0.0004135181963129536
-0.6545916366381368,0.0004114671954558585
-0.6537280592810948,0.0004094104082342648
-0.6528644819240528,0.0004073478251675408
-0.6520009045670099,0.0004052794367668186
-0.6511373272099679,0.00040320523354191867
-0.650273749852925,0.00040112520599577817
-0.649410172495883,0.00039903934462798274
-0.64854659513884,0.0003969476399332539
-0.647683017781798,0.0003948500824020873
-0.6468194404247551,0.0003927466625198786
-0.6459558630677131,0.00039063737076822785
-0.6450922857106711,0.0003885221976254252
-0.6442287083536282,0.0003864011335633216
-0.6433651309965862,0.0003842741690506385
-0.6425015536395433,0.00038214129455234336
-0.6416379762825013,0.00038000250052851875
-0.6407743989254584,0.0003778577774354516
-0.6399108215684164,0.000375707115725675
-0.6390472442113744,0.00037355050584682997
-0.6381836668543315,0.00037138793824345595
-0.6373200894972895,0.0003692194033558527
-0.6364565121402466,0.000367044891620788
-0.6355929347832046,0.0003648643934699228
-0.6347293574261617,0.0003626778993326765
-0.6338657800691196,0.00036048539963404874
-0.6330022027120776,0.0003582868847950421
-0.6321386253550347,0.000356082345233974
-0.6312750479979927,0.0003538717713638534
-0.6304114706409498,0.00035165515359613514
-0.6295478932839078,0.0003494324823373682
-0.6286843159268649,0.00034720374799101367
-0.6278207385698229,0.00034496894095742414
-0.62695716121278,0.00034272805163271247
-0.626093583855738,0.00034048107041056985
-0.625230006498696,0.0003382279876809058
-0.6243664291416531,0.00033596879383097217
-0.6235028517846111,0.0003337034792435592
-0.6226392744275682,0.00033143203429970153
-0.6217756970705262,0.00032915444937621496
-0.6209121197134833,0.0003268707148483402
-0.6200485423564412,0.00032458082108667574
-0.6191849649993992,0.0003222847584598218
-0.6183213876423563,0.00031998251733258293
-0.6174578102853143,0.0003176740880682302
-0.6165942329282714,0.00031535946102603796
-0.6157306555712294,0.0003130386265632612
-0.6148670782141865,0.00031071157503428926
-0.6140035008571445,0.0003083782967897297
-0.6131399235001025,0.0003060387821790869
-0.6122763461430596,0.0003036930215489578
-0.6114127687860176,0.00030134100524307345
-0.6105491914289747,0.0002989827236022785
-0.6096856140719327,0.0002966181669662865
-0.6088220367148898,0.0002942473256712791
-0.6079584593578478,0.00029187019005077336
-0.6070948820008049,0.0002894867504378215
-0.6062313046437628,0.00028709699716127773
-0.6053677272867208,0.000284700920548879
-0.6045041499296779,0.0002822985109261489
-0.6036405725726359,0.00027988975861636955
-0.602776995215593,0.00027747465394062365
-0.601913417858551,0.0002750531872182174
-0.6010498405015081,0.000272625348766882
-0.6001862631444661,0.0002701911289012607
-0.5993226857874241,0.0002677505179355527
-0.5984591084303812,0.00026530350618127196
-0.5975955310733392,0.0002628500839488429
-0.5967319537162963,0.00026039024154691365
-0.5958683763592543,0.00025792396928189104
-0.5950047990022114,0.0002554512574588705
-0.5941412216451694,0.0002529720963818302
-0.5932776442881273,0.0002504864763532011
-0.5924140669310844,0.00024799438767339477
-0.5915504895740424,0.00024549582064217756
-0.5906869122169995,0.0002429907655573174
-0.5898233348599575,0.00024047921271678346
-0.5889597575029146,0.00023796115241434684
-0.5880961801458726,0.0002354365749464432
-0.5872326027888297,0.00023290547060482447
-0.5863690254317877,0.0002303678296830397
-0.5855054480747457,0.0002278236424721955
-0.5846418707177028,0.0002252728992622674
-0.5837782933606608,0.0002227155903428077
-0.5829147160036179,0.0002201517060027025
-0.5820511386465759,0.000217581236529929
-0.581187561289533,0.0002150041722113749
-0.580323983932491,0.000212420503333699
-0.579460406575449,0.00020983022018245673
-0.578596829218406,0.00020723331304318277
-0.577733251861364,0.00020462977220032236
-0.5768696745043211,0.00020201958793832075
-0.5760060971472791,0.0001994027505411583
-0.5751425197902362,0.00019677925029217003
-0.5742789424331942,0.000194149077474913
-0.5734153650761522,0.0001915122223715912
-0.5725517877191093,0.0001888686752655397
-0.5716882103620673,0.00018621842643942038
-0.5708246330050244,0.0001835614661754581
-0.5699610556479824,0.00018089778475607887
-0.5690974782909395,0.00017822737246439568
-0.5682339009338975,0.00017555021958263334
-0.5673703235768546,0.000172866316393884
-0.5665067462198126,0.00017017565318059452
-0.5656431688627706,0.00016747822022609993
-0.5647795915057277,0.00016477400781438056
-0.5639160141486856,0.00016206300622877146
-0.5630524367916427,0.00015934520575371786
-0.5621888594346007,0.00015662059667408829
-0.5613252820775578,0.00015388916927521618
-0.5604617047205158,0.00015115091384265006
-0.5595981273634738,0.00014840582066327768
-0.5587345500064309,0.000145653880024188
-0.5578709726493889,0.000142895082213379
-0.557007395292346,0.00014012941751951474
-0.556143817935304,0.0001373568762325708
-0.5552802405782611,0.00013457744864298765
-0.5544166632212191,0.00013179112504187185
-0.5535530858641771,0.00012899789572275167
-0.5526895085071342,0.0001261977509787321
-0.5518259311500922,0.00012339068110469448
-0.5509623537930493,0.00012057667639683162
-0.5500987764360072,0.0001177557271526894
-0.5492351990789643,0.00011492782367025778
-0.5483716217219223,0.00011209295625061455
-0.5475080443648794,0.0001092511151948583
-0.5466444670078374,0.00010640229080585706
-0.5457808896507954,0.00010354647338848416
-0.5449173122937525,0.00010068365324848033
-0.5440537349367105,9.781382069449368e-05
-0.5431901575796676,9.493696603539437e-05
-0.5423265802226256,9.205307958269626e-05
-0.5414630028655827,8.916215164993246e-05
-0.5405994255085407,8.626417255241242e-05
-0.5397358481514987,8.335913260720113e-05
-0.5388722707944558,8.04470221329387e-05
-0.5380086934374138,7.752783145181102e-05
-0.5371451160803709,7.460155088712117e-05
-0.5362815387233288,7.166817076370569e-05
-0.5354179613662859,6.872768140997465e-05
-0.5345543840092439,6.578007315633655e-05
-0.5336908066522019,6.28253363353995e-05
-0.532827229295159,5.986346128179082e-05
-0.531963651938117,5.689443833369057e-05
-0.5311000745810741,5.391825783103432e-05
-0.5302364972240321,5.0934910116665066e-05
-0.5293729198669892,4.794438553586827e-05
-0.5285093425099472,4.494667443657313e-05
-0.5276457651529043,4.194176717050441e-05
-0.5267821877958623,3.892965409093424e-05
-0.5259186104388203,3.591032555491647e-05
-0.5250550330817774,3.2883771922370686e-05
-0.5241914557247354,2.9849983556345938e-05
-0.5233278783676925,2.6808950822333755e-05
-0.5224643010106504,2.3760664089357564e-05
-0.5216007236536075,2.070511373023637e-05
-0.5207371462965655,1.7642290120675752e-05
-0.5198735689395235,1.4572183638802971e-05
-0.5190099915824806,1.149478466853926e-05
-0.5181464142254386,8.410083594694029e-06
-0.5172828368683957,5.3180708069408555e-06
-0.5164192595113537,2.2187366986378687e-06
-0.5155556821543108,-8.879283341922672e-07
-0.5146921047972688,-4.001933890329656e-06
-0.5138285274402268,-7.1232895664241624e-06
-0.5129649500831839,-1.0252004953581473e-05
-0.5121013727261419,-1.33880896402358e-05
-0.511237795369099,-1.6531553210401284e-05
-0.510374218012057,-1.9682405244629553e-05
-0.5095106406550141,-2.284065531792112e-05
-0.508647063297972,-2.6006313002965853e-05
-0.5077834859409291,-2.917938786688168e-05
-0.5069199085838871,-3.235988947278973e-05
-0.5060563312268451,-3.5547827380501273e-05
-0.5051927538698022,-3.874321114358953e-05
-0.5043291765127602,-4.194605031308113e-05
-0.5034655991557173,-4.5156354433889545e-05
-0.5026020217986753,-4.837413304750737e-05
-0.5017384444416324,-5.159939568963323e-05
-0.5008748670845904,-5.4832151892190983e-05
-0.5000112897275484,-5.8072411182240324e-05
-0.4991477123705055,-6.132018308171311e-05
-0.49828413501346347,-6.457547710732314e-05
-0.49742055765642057,-6.783830277214131e-05
-0.49655698029937856,-7.110866958222328e-05
-0.49569340294233566,-7.438658704040507e-05
-0.49482982558529365,-7.767206464321524e-05
-0.49396624822825164,-8.096511188205452e-05
-0.49310267087120874,-8.426573824377864e-05
-0.4922390935141667,-8.757395320968531e-05
-0.4913755161571238,-9.088976625387657e-05
-0.4905119388000818,-9.421318684876834e-05
-0.4896483614430389,-9.754422445711758e-05
-0.4887847840859969,-0.00010088288853859345
-0.487921206728954,-0.00010422918854696012
-0.487057629371912,-0.00010758313392976449
-0.48619405201487,-0.00011094473412835704
-0.4853304746578271,-0.0001143139985794045
-0.48446689730078507,-0.00011769093671235714
-0.48360331994374217,-0.0001210755579519121
-0.48273974258670016,-0.0001244678717161954
-0.48187616522965726,-0.00012786788741667166
-0.48101258787261525,-0.00013127561445960834
-0.48014901051557324,-0.00013469106224436866
-0.47928543315853034,-0.0001381142401643276
-0.4784218558014883,-0.00014154515760674696
-0.4775582784444454,-0.00014498382395135984
-0.4766947010874034,-0.0001484302485728825
-0.4758311237303605,-0.00015188444083870378
-0.4749675463733185,-0.00015534641010968298
-0.4741039690162765,-0.00015881616573988622
-0.4732403916592336,-0.00016229371707682932
-0.4723768143021916,-0.00016577907346127657
-0.4715132369451487,-0.00016927224422675496
-0.4706496595881067,-0.0001727732387001371
-0.4697860822310638,-0.00017628206620118325
-0.46892250487402176,-0.0001797987360434572
-0.46805892751697886,-0.00018332325753217527
-0.46719535015993685,-0.00018685563996511528
-0.46633177280289484,-0.0001903958926341917
-0.46546819544585194,-0.00019394402482330458
-0.46460461808880993,-0.00019750004580880443
-0.46374104073176703,-0.00020106396485940203
-0.462877463374725,-0.00020463579123712605
-0.4620138860176821,-0.00020821553419656663
-0.4611503086606401,-0.00021180320298289784
-0.4602867313035981,-0.0002153988068350557
-0.4594231539465552,-0.00021900235498410053
-0.4585595765895132,-0.00022261385665342526
-0.4576959992324703,-0.0002262333210572287
-0.4568324218754283,-0.0002298607574035827
-0.4559688445183854,-0.00023349617489134417
-0.45510526716134336,-0.00023713958271117525
-0.45424168980430135,-0.00024079099004638976
-0.45337811244725845,-0.00024445040607175283
-0.45251453509021644,-0.00024811783995327963
-0.45165095773317354,-0.000251793300849415
-0.45078738037613153,-0.0002554767979093889
-0.44992380301908863,-0.0002591683402749026
-0.4490602256620466,-0.00026286793707775563
-0.4481966483050046,-0.00026657559744264897
-0.4473330709479617,-0.00027029133048472875
-0.4464694935909197,-0.0002740151453106132
-0.4456059162338768,-0.000277747051017907
-0.4447423388768348,-0.00028148705669611
-0.4438787615197919,-0.0002852351714246401
-0.4430151841627499,-0.00028899140427467856
-0.442151606805707,-0.0002927557643084139
-0.44128802944866496,-0.00029652826057795234
-0.44042445209162295,-0.0003003089021279409
-0.43956087473458005,-0.00030409769799225744
-0.43869729737753804,-0.00030789465719602976
-0.43783372002049514,-0.000311699788754817
-0.43697014266345313,-0.0003155131016754145
-0.43610656530641023,-0.00031933460495373045
-0.4352429879493682,-0.0003231643075777002
-0.4343794105923262,-0.00032700221852413613
-0.4335158332352833,-0.000330848346762079
-0.4326522558782413,-0.0003347027012488221
-0.4317886785211984,-0.00033856529093231197
-0.4309251011641564,-0.00034243612475128027
-0.4300615238071135,-0.00034631521163404344
-0.4291979464500715,-0.0003502025604991271
-0.42833436909302947,-0.0003540981802546278
-0.42747079173598657,-0.000358002079798532
-0.42660721437894455,-0.0003619142680194101
-0.42574363702190166,-0.0003658347537947096
-0.42488005966485964,-0.00036976354599088657
-0.42401648230781674,-0.00037370065346586934
-0.42315290495077473,-0.00037764608506557495
-0.42228932759373183,-0.00038159984962592847
-0.4214257502366898,-0.00038556195597243964
-0.4205621728796478,-0.0003895324129194952
-0.4196985955226049,-0.00039351122927104576
-0.4188350181655629,-0.00039749841382051565
-0.41797144080852,-0.00040149397534931797
-0.417107863451478,-0.00040549792262965095
-0.4162442860944351,-0.0004095102644218543
-0.4153807087373931,-0.00041353100947436744
-0.41451713138035107,-0.00041756016652631095
-0.41365355402330817,-0.0004215977443042529
-0.41278997666626616,-0.0004256437515244571
-0.41192639930922326,-0.0004296981968908431
-0.41106282195218125,-0.0004337610890963392
-0.41019924459513835,-0.00043783243682345846
-0.40933566723809633,-0.00044191224874203655
-0.4084720898810543,-0.0004460005335106959
-0.4076085125240114,-0.0004500972997767555
-0.4067449351669694,-0.0004542025561747459
-0.4058813578099265,-0.00045831631132920575
-0.4050177804528845,-0.00046243857385159376
-0.4041542030958416,-0.00046656935234213465
-0.4032906257387996,-0.0004707086553882925
-0.4024270483817567,-0.0004748564915664222
-0.4015634710247147,-0.0004790128694402429
-0.40069989366767267,-0.0004831777975623508
-0.39983631631062977,-0.00048735128447124215
-0.39897273895358776,-0.00049153333869522
-0.39810916159654486,-0.0004957239687485779
-0.39724558423950285,-0.0004999231831353951
-0.39638200688245995,-0.0005041309903446728
-0.39551842952541794,-0.0005083473988549553
-0.3946548521683759,-0.000512572417130916
-0.393791274811333,-0.0005168060536256749
-0.392927697454291,-0.0005210483167788285
-0.3920641200972481,-0.0005252992150178507
-0.3912005427402061,-0.0005295587567570037
-0.3903369653831632,-0.0005338269503979143
-0.3894733880261212,-0.0005381038043288655
-0.3886098106690792,-0.000542389326925817
-0.3877462333120363,-0.0005466835265507605
-0.38688265595499427,-0.0005509864115540095
-0.38601907859795137,-0.0005552979902708893
-0.38515550124090936,-0.0005596182710252001
-0.38429192388386646,-0.000563947262125844
-0.38342834652682445,-0.0005682849718696287
-0.38256476916978155,-0.0005726314085396991
-0.38170119181273954,-0.0005769865804048993
-0.3808376144556975,-0.0005813504957216178
-0.3799740370986546,-0.0005857231627321435
-0.3791104597416126,-0.000590104589664131
-0.3782468823845697,-0.000594494784734112
-0.3773833050275277,-0.0005988937561419647
-0.3765197276704848,-0.0006033015120753757
-0.3756561503134428,-0.0006077180607072449
-0.3747925729564008,-0.0006121434101974826
-0.3739289955993579,-0.0006165775686912539
-0.37306541824231587,-0.0006210205443198252
-0.37220184088527297,-0.0006254723452001412
-0.37133826352823096,-0.0006299329794350675
-0.37047468617118806,-0.000634402455113571
-0.36961110881414605,-0.0006388807803091937
-0.36874753145710404,-0.0006433679630824807
-0.36788395410006114,-0.0006478640114785661
-0.3670203767430191,-0.0006523689335286853
-0.36615679938597623,-0.0006568827372485306
-0.3652932220289342,-0.0006614054306403813
-0.3644296446718913,-0.000665937021691064
-0.3635660673148493,-0.0006704775183728612
-0.3627024899578064,-0.0006750269286435323
-0.3618389126007644,-0.0006795852604452729
-0.3609753352437224,-0.0006841525217059635
-0.3601117578866795,-0.0006887287203383788
-0.3592481805296375,-0.00069331386423966
-0.3583846031725946,-0.0006979079612929387
-0.35752102581555256,-0.0007025110193653594
-0.35665744845850966,-0.0007071230463090994
-0.35579387110146765,-0.000711744049961105
-0.35493029374442564,-0.0007163740381432235
-0.35406671638738274,-0.0007210130186608918
-0.35320313903034073,-0.0007256609993056481
-0.35233956167329783,-0.0007303179878516003
-0.3514759843162558,-0.0007349839920601092
-0.3506124069592129,-0.0007396590196736413
-0.3497488296021709,-0.0007443430784214583
-0.3488852522451289,-0.0007490361760150513
-0.348021674888086,-0.0007537383201530537
-0.347158097531044,-0.0007584495185147602
-0.3462945201740011,-0.0007631697787661429
-0.3454309428169591,-0.000767899108555542
-0.3445673654599162,-0.0007726375155169551
