a,E2
0.507357,2.9971064833
0.507099,3.0006046144
0.506842,3.0041062951
0.506586,3.0076115272
0.506329,3.0111203125
0.506073,3.0146326528
0.505817,3.0181485499
0.505561,3.0216680056
0.505306,3.0251910217
0.505051,3.0287176000
0.504796,3.0322477423
0.504541,3.0357814504
0.504286,3.0393187261
0.504032,3.0428595712
0.503778,3.0464039875
0.503525,3.0499519768
0.503271,3.0535035409
0.503018,3.0570586816
0.502765,3.0606174007
0.502513,3.0641797000
0.502260,3.0677455813
0.502008,3.0713150464
0.501756,3.0748880971
0.501505,3.0784647352
0.501253,3.0820449625
0.501002,3.0856287808
0.500751,3.0892161919
0.500501,3.0928071976
0.500250,3.0964017997
0.500000,3.1000000000
